代码,60日涨跌幅,20日涨跌幅,距60日高点
000428,33.54632587859425,-12.00000000000001,-21.13207547169812
603666,-8.689927583936807,0.2892263195950706,-8.689927583936807
601865,-10.921177587844245,-7.22057368941641,-20.17021276595744
600230,8.436379600497546,4.292751583391974,-6.9679849340866244
001298,-16.925315227934057,-2.8911564625850428,-20.0280112044818
600121,31.780821917808222,15.071770334928235,-15.614035087719301
000966,-2.010050251256279,-4.645476772616131,-21.052631578947377
000401,5.84795321637428,-0.5494505494505475,-4.986876640419946
002652,11.933174224343679,13.559322033898313,-5.060728744939269
603703,-3.51526364477337,4.509018036072132,-15.409570154095709
002137,-23.21262766945218,9.247027741083214,-32.48979591836735
000011,44.86404833836857,17.958179581795797,-4.766633565044687
000601,-5.946791862284817,-3.0645161290322687,-15.826330532212884
002554,-10.35598705501618,-6.418918918918914,-15.805471124620063
002245,-11.356466876971606,-3.491700057240976,-24.63120250335271
002456,-27.89473684210527,-4.596100278551529,-28.794178794178794
002129,-19.243697478991606,4.004329004328988,-20.049916805324465
605077,8.394160583941602,7.901907356948246,-13.788098693759066
002624,-21.257961783439494,-9.34922089825847,-25.75075075075075
002178,14.093959731543615,9.913793103448265,-8.765652951699465
605286,-0.5893909626718985,-11.723656664340542,-25.78468759166912
603618,-24.2776886035313,18.23308270676691,-34.0094422101766
600327,15.644171779141104,-6.913580246913575,-11.084905660377364
000833,-21.89397005261028,-6.763285024154586,-22.799999999999997
600550,-9.800520381613175,-6.390639063906378,-22.734026745913816
002436,-3.327716933445657,37.83783783783785,-14.253689519895385
002362,2.3121387283236983,1.0145846544071135,-14.538626609442062
002855,37.040923399790145,7.933884297520666,-31.801566579634454
002562,11.910112359550574,1.2195121951219523,-5.323193916349799
603636,9.034653465346532,26.945244956772328,-8.324661810613932
300531,0.7128376168988204,-9.305064782096583,-12.895927601809953
002827,225.45081967213116,44.48689956331877,0.0
600292,-8.887109687750193,-9.032773780975212,-23.108108108108105
002185,-15.965233302836223,10.264105642256904,-28.465732087227412
000829,15.414012738853522,5.717619603267221,-7.26714431934492
000539,-29.593267882187945,-6.691449814126404,-38.78048780487805
603348,5.645161290322576,-0.6206896551724128,-3.933333333333333
600525,0.6147540983606703,-10.72727272727273,-15.05190311418685
003001,58.43773028739867,33.70646766169156,0.0
600918,1.1009174311926495,-5.000000000000004,-5.000000000000004
600435,0.26572187776794376,8.533077660594435,-6.600660066006592
002692,10.90909090909089,-0.9280742459396807,-5.739514348785891
002099,9.392265193370175,14.011516314779282,0.0
301282,58.275290215588726,41.72854172854172,0.0
002161,14.101912984594556,9.771986970684043,-16.16915422885571
002278,2.4611398963730657,-4.698795180722904,-10.92342342342343
002355,5.011389521640108,-6.109979633401219,-8.893280632411049
600346,-5.06186726659169,-7.709130672498632,-14.140386571719233
001232,,39.74881194840461,-1.0384116148262068
603988,5.9657412876550575,-11.232063334982678,-24.015247776365946
002052,-1.286549707602358,-2.8768699654775576,-13.435897435897438
600777,-7.621247113163976,-2.9126213592232997,-26.739926739926744
002613,-5.54089709762533,3.170028818443793,-29.803921568627445
601015,16.666666666666675,-2.506963788300831,-14.215686274509808
001322,8.92857142857142,6.00315955766193,-3.453237410071941
002092,9.429280397022332,-2.2172949002217224,-11.44578313253013
002548,-3.2019704433497442,-5.980861244019131,-16.73728813559321
002407,-41.91855203619909,-5.756240822320102,-41.91855203619909
601515,-5.539358600583089,-5.263157894736836,-17.974683544303794
002998,17.82608695652175,5.174644243208282,-5.465116279069759
002230,-5.399462496946006,-2.3701462430660514,-12.338691419515513
600828,19.565217391304344,11.111111111111116,-13.725490196078416
000717,-0.4629629629629761,-7.3275862068965525,-8.510638297872353
688117,-31.61357340720221,-18.623815409971158,-35.667752442996736
000933,23.732828043581257,-1.4339622641509342,-9.650639916983739
600588,0.42283298097249844,-5.566600397614319,-20.76730608840701
600800,-2.1604938271605034,-7.848837209302328,-15.240641711229951
600183,-12.888349514563114,10.422275209599263,-23.311965811965806
002955,4.8486547085201614,10.877296976882022,-7.583992094861658
603738,-42.128368150166516,-1.4944601906725197,-42.128368150166516
603230,88.86389201349829,84.5054945054945,0.0
601168,38.85326291965296,-6.240448293428413,-14.534478755514279
002663,10.457516339869265,-2.8735632183908066,-6.629834254143652
600616,40.46997389033942,22.272727272727266,0.0
603232,13.040585495675305,12.442091330244875,-5.611111111111122
002531,-13.838748495788211,15.48387096774193,-25.026178010471213
002795,9.254143646408842,10.474860335195535,-1.6169154228855565
600971,17.36694677871151,-5.948372615039277,-8.813928182807384
001979,11.213376284706245,-0.5486968449931462,-5.104712041884818
688835,,18.498731133965542,-3.774403470715837
000796,-4.145077720207246,-11.904761904761907,-18.681318681318672
002369,3.296703296703285,-8.441558441558449,-12.693498452012387
001309,-54.062828866348724,5.024443932529632,-57.69896907216495
000822,2.4330900243308973,-5.393258426966296,-10.04273504273504
000028,2.4415584415584446,-1.6949152542372836,-8.364312267657992
002416,0.0,-3.739316239316237,-18.535262206148285
600649,17.428571428571438,6.7532467532467555,-1.2019230769230727
603083,-10.073780965335322,14.368840427762631,-16.76712955898063
002295,18.64801864801864,0.8919722497522375,-17.37012987012987
603200,-9.282603713041492,-7.285078472710238,-18.290668868703552
002048,-22.996661101836402,-1.965993623804474,-35.444366689993004
000790,15.489130434782595,2.163461538461542,-3.409090909090917
002432,-8.903912543153048,-5.6325435851587,-22.427731504164626
300221,-13.289630512514904,5.972323379461031,-19.87885462555066
000798,38.78954607977991,9.912854030501084,-20.36306235201263
002140,2.844638949671774,2.5081788440567188,-5.905905905905906
002628,-6.457564575645747,5.625000000000013,-8.812949640287759
000625,0.6502685891998983,-0.2801120448179262,-9.529860228716647
002292,30.78078078078079,7.398273736128247,-4.6002190580503814
002742,22.028985507246368,-18.252427184466026,-32.53205128205129
603507,9.944116364789334,20.086580086580064,-6.090253563086101
000681,-20.157325467059984,0.4701806483543569,-29.421990438939606
002302,9.610983981693355,0.20920502092049986,-5.893909626719052
002042,7.438016528925617,0.5154639175257714,-7.5829383886255926
000999,2.281532501076189,-2.822085889570547,-9.174311926605494
603993,0.141763538417905,-9.412669915362915,-18.070053351890515
688308,-51.478546050833565,-2.98360655737705,-55.72126895450917
002905,28.44827586206895,11.471321695760594,-3.8709677419354938
600390,1.2474012474012586,-4.8828125,-5.436893203883497
002838,-20.784794604537094,5.9016393442623105,-26.697114975461687
600116,8.26210826210827,-4.100946372239744,-10.456553755522824
688603,-34.58428680396645,21.358490566037712,-38.13897571531618
000620,-14.80519480519481,-2.3809523809523836,-14.80519480519481
600229,23.739495798319332,13.269230769230766,-1.0084033613445453
002558,-13.594259143997355,-8.466819221967958,-19.953871722687644
003004,-23.575390821986886,-12.144927536231886,-28.25186412593206
002307,-1.3201320132013028,0.0,-20.68965517241379
600744,-6.36363636363636,-7.761194029850749,-22.166246851385395
600571,2.1116288291860963,-5.417814508723595,-7.540394973070019
605288,-21.25217391304348,18.32752613240418,-28.640470687119148
603002,-15.4331370899916,30.839297332465843,-23.33206252382768
000858,-2.2267938061215853,-2.1696801112656483,-10.463340122199593
600963,9.294871794871806,-1.729106628242072,-5.013927576601662
300012,-0.9339559706471046,-0.8678237650200371,-2.366863905325456
603256,-38.74282142438567,17.08482676224614,-47.205387205387204
600728,3.23325635103926,-3.8709677419354938,-11.309523809523814
000761,0.9090909090909038,-8.264462809917351,-9.387755102040817
600686,-6.9514237855946455,-0.44802867383513245,-13.135261923377639
601606,13.33757421543682,4.701273261508332,-12.424904423812123
603317,-5.88235294117646,-3.3232628398791486,-15.567282321899734
002545,-7.295373665480421,-11.943661971830977,-20.255102040816332
603116,16.37931034482758,4.489164086687314,0.0
600288,-15.937356057116537,-0.5449591280654031,-36.1739333177897
002493,20.337477797513337,-1.5261627906976716,-10.501981505944514
000415,0.48192771084336616,-7.743362831858402,-10.897435897435892
600538,-18.855218855218858,-7.839388145315485,-20.462046204620453
600758,9.006211180124213,-0.8474576271186529,-12.468827930174564
000599,3.703703703703698,-6.079664570230592,-11.462450592885364
002174,15.657788539144457,19.81605351170568,-1.6472203157172238
688307,-36.810691579083944,0.9117281392457599,-39.53315122920288
002532,17.920942607373625,-3.0468750000000044,-11.609686609686598
002625,-14.428341384863131,-5.34378339864624,-30.014487027525362
000897,12.426035502958577,3.82513661202184,-2.564102564102566
600000,9.113001215066818,-2.497285559174811,-7.5180226570545905
600405,7.218683651804669,9.54446854663773,-2.3210831721470093
600251,16.798196166854563,-1.333333333333342,-14.024896265560171
002995,-3.074343208496366,1.760563380281699,-19.348837209302328
688337,-20.616409829237814,34.731385485391144,-27.3443456162643
003030,33.676470588235304,24.406934306569326,-1.0522496371552892
000886,12.289156626506026,-1.6877637130801704,-5.0916496945010215
603559,12.5763125763126,5.733944954128445,-15.567765567765557
603032,-29.520153550863725,-8.428927680798015,-38.28571428571429
000421,11.568627450980419,0.3527336860670305,-5.008347245409017
002515,-25.387596899224807,-1.2820512820512775,-33.620689655172406
301165,32.86778398510242,-0.7822005909960073,-22.864864864864863
002268,5.144467935165609,6.495360456816557,-4.664536741214064
000913,2.401536983669539,-8.103448275862068,-12.335526315789469
603990,-9.201877934272307,-13.737734165923287,-21.7953902143146
300159,-16.959064327485386,-5.016722408026764,-31.06796116504855
300590,-18.771566597653553,7.488584474885851,-28.144078144078144
600191,-0.10834236186348933,-17.235188509874323,-20.722269991401543
300615,31.743119266055043,1.9162526614620257,-24.421052631578956
000629,-18.591549295774644,-6.1688311688311686,-18.591549295774644
000889,9.35672514619883,-6.965174129353214,-12.20657276995304
000989,6.119951040391669,-3.880266075388028,-13.213213213213216
000957,3.130562244791113,-4.646660212971931,-6.987724268177531
002470,-3.3175355450236865,1.4925373134328401,-26.618705035971214
603956,15.235008103727733,17.520661157024797,-11.01376720901126
603197,5.017921146953408,-2.235568902235563,-5.085843861354067
300953,-24.29551215148352,9.736330235573787,-32.25483655770515
002725,-13.668499607227025,-2.743362831858409,-22.056737588652474
002765,-4.426002766251735,-0.8608321377331363,-14.79654747225646
601360,2.8473804100227706,4.756380510440827,-7.951070336391453
002902,-2.5684352821899292,18.739703459637557,-21.593690508566777
600252,16.129032258064523,-6.493506493506485,-10.373443983402487
002713,-15.311760063141278,10.504634397528312,-16.106333072713053
002876,-2.20913107511046,15.760111576011159,-5.842314237095847
600638,15.23830834638622,0.9803921568627638,-2.4436446296646985
603682,19.901719901719893,-13.704686118479225,-25.835866261398177
002285,49.52830188679245,42.15246636771299,-0.9375000000000022
600433,0.920245398773023,-4.360465116279066,-6.5340909090909065
000892,31.884057971014478,19.109947643979062,-22.35494880546076
605228,-16.040100250626566,9.246115480529449,-23.382214449078432
603353,9.394226218646473,49.8541329011345,-6.587189331178022
601211,-7.583682008368198,-1.0084033613445342,-10.757575757575754
002387,-22.37136465324384,-2.390998593530236,-22.888888888888882
002281,-21.62686136204265,13.176078151060278,-31.17936829904375
603991,19.51439428092998,39.44244063721067,0.0
002077,-24.880889359449455,17.079207920792072,-29.508196721311474
603330,15.863689776733247,-11.806797853309481,-16.08510638297873
000970,-25.306649451258878,-4.14250207125103,-30.090634441087616
600977,-2.6535910008653074,10.474631751227491,-10.406158747013539
002396,73.16263632053108,20.448548812664914,-9.514370664023774
600545,-39.03448275862069,4.245283018867907,-45.09316770186336
002975,-18.33825701624816,9.638076351016366,-29.20348316045589
600063,-30.619684082624545,-0.5226480836237002,-35.48022598870057
600919,12.101792514163655,-0.7401315789473673,-4.358161648177483
603115,-34.76605465775447,3.9363709894850274,-41.02348351564294
300964,0.37318074387360234,41.26400560224091,-6.3595218753626614
002382,10.984848484848486,-3.140495867768589,-4.404567699836859
600732,-21.645021645021643,-4.820333041191938,-21.645021645021643
000917,1.3157894736842035,-1.980198019801993,-10.349288486416564
002145,0.20618556701033075,10.204081632653072,-2.7999999999999914
600653,19.87179487179487,8.092485549132956,0.0
000657,-38.188277087033754,-6.1101412474210415,-45.27289546716003
600790,14.067278287461772,8.74635568513118,0.0
601872,25.030084235860418,13.057671381936897,-9.297250109122645
603069,4.371584699453535,2.295332823259355,-5.378627034677996
000504,72.43243243243242,55.042527339003634,0.0
600161,4.322033898305078,-0.8856682769726176,-4.053000779423222
603085,-10.646041856232936,-0.20325203252031798,-21.251002405773857
600606,19.84126984126984,17.054263565891482,-5.625000000000002
000635,21.370309951060374,18.0952380952381,-6.297229219143574
600333,30.888030888030894,8.133971291866038,-5.4393305439330515
600775,-0.8255933952528438,0.8394543546694555,-12.715712988192552
002506,-24.13793103448276,-12.0,-27.327327327327332
000607,40.438871473354254,20.107238605898136,-10.040160642570283
603132,19.313850063532414,-3.7909836065573743,-9.231512808119868
603389,-24.544370635326185,2.4040684234859055,-28.084415584415588
002824,-18.111366245694605,17.649484536082483,-28.1360201511335
002291,11.585365853658548,5.984555984555984,-8.652246256239593
603712,-11.638591117917318,2.3049645390070816,-14.518518518518519
601111,-4.487179487179493,0.0,-8.868501529051986
600569,3.5087719298245723,-3.8043478260869623,-8.290155440414503
002951,26.06741573033706,4.794520547945202,-9.807073954983936
603615,7.540799099606077,2.68672756582482,-4.449999999999998
600362,5.618776671408243,-8.27671402100062,-17.89531883523775
001393,-20.914556385498273,3.3817575613241058,-27.371591099213667
002915,-22.570390554041776,1.9736842105263275,-27.570093457943923
002250,6.043165467625888,-5.934907466496487,-15.96351197263397
002413,-19.22695738354806,4.487179487179493,-21.33204633204633
600872,0.9872241579558683,-5.7963163596966405,-14.377154111275225
301086,-12.257385024324186,48.64061172472387,-20.47365789354062
002379,13.237311385459538,-10.320478001086354,-22.633552014995306
000524,-2.0590478265606227,-10.724925521350547,-14.705882352941169
688327,-21.328124999999996,3.1762295081967373,-30.359612724757955
000825,-3.151862464183386,-6.8870523415977996,-12.435233160621761
002497,-22.000000000000007,-13.562005277044854,-33.54969574036512
600281,11.556603773584918,-3.469387755102038,-6.33663366336632
601118,32.40556660039762,1.5243902439024515,-18.28220858895706
002189,-14.811529933481149,3.7817396002161052,-14.811529933481149
300602,-19.221209610604806,-9.784871616932678,-23.828125
000926,6.310679611650483,0.0,-4.7826086956521685
002993,-47.114954525123,-6.510279388508167,-51.14325068870523
000931,8.551068883610458,-15.837937384898703,-19.824561403508767
600308,8.737864077669899,1.81818181818183,-1.7543859649122862
002459,-21.100917431192666,-5.364511691884455,-23.977900552486197
000922,-10.595065312046437,4.142011834319526,-15.961800818553884
600997,3.2193158953722323,-10.314685314685313,-12.60647359454855
002365,30.320150659133716,-7.917498336660012,-16.57625075346595
600582,9.172259507829983,-0.40816326530612734,-4.500978473581219
000697,-9.930486593843103,9.277108433734927,-23.395270270270263
603177,30.153121319199073,1.3761467889908285,-3.3245844269466196
000710,27.030456852791886,6.944444444444442,-2.9097963142580063
603089,13.736903376018628,-8.003766478342744,-17.203389830508485
002779,2.8585097476378385,14.209827357237724,0.0
002792,-6.973500697350065,9.523809523809534,-13.668133574941754
300446,-23.936170212765973,-3.811659192825123,-27.93952967525196
300586,-41.123188405797094,8.81696428571428,-41.22965641952984
001316,-12.113720642768843,7.9726651480637845,-23.342318059299195
601899,27.21749696233293,-8.87728459530026,-10.333999429060803
300818,-10.458911419423679,-12.146596858638748,-27.075184702303346
603626,15.555555555555545,16.55629139072847,-2.3057216054654273
600988,64.664858581945,-9.284951974386345,-14.019826016589121
000536,-4.878048780487809,-2.228412256267409,-13.546798029556651
002331,-9.283819628647215,-2.285714285714291,-17.391304347826086
688609,-9.469696969696972,7.054871220604708,-19.798657718120804
688252,-10.743397456798187,12.538540596094538,-10.743397456798187
600487,-31.384283331698228,7.882153324078356,-43.01218955739522
600641,9.007981755986316,54.64251051439663,-0.9121061359867455
605158,17.018072289156617,-4.192355117139335,-6.272617611580211
600703,-35.33266129032258,-1.534919416730618,-41.17377349839523
688297,1.2947269303201558,11.505571391552216,-7.858672376873665
600622,24.37810945273633,8.69565217391306,-3.100775193798455
603289,36.43031784841075,24.41471571906353,0.0
002791,14.296296296296296,3.4875922199865794,-3.3813400125234927
688005,-21.674876847290637,-9.487666034155595,-31.188690132717824
002376,16.84027777777779,0.5979073243647326,-3.9942938659058402
002192,-35.245901639344254,-15.71290009699321,-37.674180327868854
001399,-48.638720829732065,4.483516483516481,-49.231097821443825
000923,29.43037974683542,0.9876543209876631,-11.80592991913747
600821,-6.369426751592366,-2.1630615640598982,-17.762237762237763
603773,-30.97643097643098,9.837119588512655,-42.41573033707865
002197,7.590759075907583,-4.678362573099415,-14.99348109517602
000546,-12.424849699398798,-9.336099585062241,-21.9642857142857
002861,-37.802291047942305,-6.385696040868449,-37.802291047942305
600535,2.132352941176485,-5.958023019634384,-13.833746898263033
002544,-13.625966670297352,-1.7348203221809189,-21.219948340949745
600936,-1.5837104072398245,-14.03162055335968,-29.61165048543689
688137,227.57333333333335,46.25550660792952,-1.3333333333333308
603863,0.23847376788552754,-0.07923930269413404,-15.48257372654156
002465,-19.732704402515722,2.100000000000013,-26.54676258992805
003022,-21.712907117008452,-1.8154311649016597,-32.1602787456446
002108,5.060240963855422,-1.5801354401805745,-9.355509355509339
600326,7.922272047832579,-4.999999999999993,-13.636363636363635
605208,-9.425981873111787,5.936395759717317,-22.371828068358358
002677,6.960950764006801,-8.563134978229314,-20.75471698113208
002818,5.994291151284492,4.40487347703844,-3.3824804856894986
603124,-21.281216069489684,14.308238076468282,-31.380436325777296
603043,2.5058731401722767,-4.452554744525539,-8.07584269662922
000890,-9.512195121951217,-7.017543859649134,-21.64730728616685
688621,33.48705214615113,14.030303030303038,0.0
600131,-0.10500525026251317,-4.993342210386153,-11.118031765805048
603399,-40.404929577464785,-8.513513513513526,-40.45734388742305
600303,17.1875,1.3513513513513598,-5.063291139240511
002705,4.099821746880572,3.45438441098318,-5.11779041429733
603108,6.609808102345416,3.1991744066047545,-9.584086799276681
600403,33.33333333333335,3.4285714285714253,-6.940874035989719
601869,-9.902305126767208,18.00680377300139,-21.013273992806692
600499,-17.1875,-19.419488597097445,-30.55390113162596
300124,-22.69794721407625,-14.83037156704362,-26.930006930006932
002028,-22.117889380262913,-24.59381781922694,-35.88029925187032
000595,8.932038834951461,-5.714285714285716,-15.892053973013487
002254,-26.25795257374204,3.827361563517928,-36.78730788299455
000408,9.69505221098288,-5.674836830878894,-17.025268811163674
000558,10.73619631901841,0.8379888268156277,-11.951219512195122
002599,7.6335877862595325,-5.369127516778526,-11.18110236220472
600833,14.300960512273232,-1.1080332409972193,-14.251401120896713
000905,12.854251012145745,3.432282003710574,-5.708245243128973
301531,-27.92365998917162,8.121827411167516,-28.990532070942788
600032,-5.31468531468533,-1.167883211678833,-18.727490996398565
002426,-25.814536340852136,10.447761194029837,-31.481481481481488
000417,-36.31785114717403,0.3527336860670305,-36.31785114717403
002496,5.527638190954787,0.0,-11.016949152542367
300660,-15.887521968365547,-0.992966487381064,-28.116551516972066
002875,-13.645352669742916,-0.3044140030441511,-24.277456647398854
600186,4.780262143407854,19.73568281938327,-12.884615384615383
002115,-4.671115347950428,-5.838041431261765,-17.763157894736846
603711,2.164502164502169,2.253032928942811,-8.597986057319906
601339,7.462686567164178,-4.761904761904756,-12.72727272727272
600022,3.149606299212593,-3.676470588235292,-7.092198581560272
002237,-6.913407821229056,-10.656836461126007,-14.606021780909673
600808,-2.3529411764705688,-6.741573033707859,-10.431654676258983
002350,3.489235337787666,-5.170068027210883,-16.426858513189448
688108,-18.044721788871556,-10.556186152099889,-21.825396825396826
600185,3.9215686274509665,1.4893617021276562,-12.956204379562053
601279,14.006514657980462,3.5502958579881616,-1.4084507042253502
000789,8.010335917312661,0.0,-4.5662100456621
688002,24.188651238108093,17.90404202165139,-1.4668094218415417
002756,-31.856002716929865,-11.275701967720531,-37.501946737268334
002771,10.16129032258064,10.786699107866982,-8.013468013468007
688059,-40.565353950229536,6.918830024668154,-41.32360335735744
600881,20.512820512820507,-4.5685279187817285,-17.180616740088105
002212,20.683760683760678,13.5048231511254,-9.137709137709138
603072,-22.817112834625963,-2.311589613679532,-26.913053778725416
000563,1.7482517482517501,-5.825242718446589,-7.324840764331208
603803,11.235955056179758,15.945945945945939,-3.450862715678926
600272,50.213776722090266,-25.071090047393362,-27.142857142857135
002963,12.417685794920018,6.9351230425055865,0.0
300515,30.964846671652978,9.096573208722747,0.0
002912,34.58686440677967,32.82801881860953,-10.685413005272403
300497,-14.16917131816231,18.775995246583488,-14.16917131816231
002480,2.4761904761904763,-0.9208103130755041,-6.434782608695655
603985,-32.154213036565984,5.175600739371533,-32.449544914918874
601336,-8.591282375236887,-5.083633978353552,-9.07948476280238
002819,9.981851179673317,16.988416988416976,0.0
601969,9.891435464414954,-5.399792315680186,-8.165322580645162
603693,-10.55469953775039,2.2907488986784186,-20.42494859492804
600078,-27.717782577393812,-9.63096309630963,-34.33616742969261
688411,-37.053520483852566,-17.383924113829263,-43.17307692307693
600329,-1.6671297582661837,-3.2531437944231745,-10.15486164001016
002139,-0.5165289256198191,0.10395010395012338,-8.979206049149335
600448,24.427480916030532,9.030100334448154,-16.19537275064268
000672,-32.68309675171993,10.460131466133182,-34.285471393352026
002093,16.975308641975296,9.379509379509376,-2.570694087403602
002079,-37.80821917808219,-1.8378378378378413,-39.58749168330007
603117,11.206896551724132,-1.2755102040816313,-8.510638297872342
603225,-17.105263157894733,-6.17021276595745,-20.28920018075011
002584,-9.800000000000008,10.539215686274495,-18.148820326678774
603038,12.265978050355075,0.7531865585167941,-3.0657748049052413
002979,-5.400919082315525,-2.0799421233496096,-25.856945262321794
002453,6.694560669456062,13.082039911308208,-13.117546848381611
002021,-0.7722007722007707,-5.166051660516613,-7.885304659498216
603893,22.46567819879186,26.580769667385628,-2.042519546692434
002157,-1.0033444816053616,0.0,-9.756097560975608
002546,1.2211668928086894,-6.866416978776524,-16.926503340757236
002724,45.436105476673426,7.335329341317376,-8.545918367346939
300307,0.5509641873278293,-2.0134228187919545,-12.887828162291182
000952,15.289982425307546,-0.3039513677811634,-4.233576642335768
600354,104.8780487804878,43.3854907539118,-11.965065502183403
002133,14.800000000000013,3.237410071942448,-7.41935483870968
002151,-9.107523606457502,5.553590378493101,-10.792227204783266
301377,-29.342697640914817,-0.5676634566649796,-40.51546391752577
000990,1.9955654101995624,0.31152647975078995,-6.936416184971095
600877,-30.979498861047837,0.8319467554076532,-30.979498861047837
603900,11.815068493150683,0.6163328197226425,-16.815286624203818
002218,-1.0178117048346036,-1.7676767676767624,-11.990950226244335
600827,5.842391304347827,1.037613488975353,-3.7082818294190356
000711,6.167400881057272,-22.25806451612903,-26.969696969696965
002553,-4.091754494730305,0.06468305304010435,-15.325670498084287
605108,6.401384083044981,-4.280155642023342,-9.625275532696541
605378,7.10732054015637,3.645116918844571,-16.740331491712713
002575,-11.724137931034473,-0.7751937984496138,-17.152103559870547
002158,-22.350356946732564,10.038910505836585,-23.73247033441207
600023,0.0,2.626262626262621,-13.310580204778155
601588,7.831325301204828,2.285714285714291,-3.2432432432432434
000007,-5.5329536208299395,-7.857142857142863,-19.037656903765697
603095,3.2167832167832033,-11.563810665068907,-18.811881188118807
601888,-4.326306141154901,-1.6767143933685058,-10.141184573002759
000736,23.116883116883113,5.567928730512239,-4.242424242424237
603567,10.165975103734425,-6.34920634920636,-25.00000000000001
002579,-13.124708080336289,36.26373626373627,-18.34942932396839
600992,16.324200913242002,4.192229038854811,-13.054607508532435
605177,39.59618620302863,23.892483822797406,-3.3022533022532996
600682,9.756097560975597,1.5625,-2.010050251256279
600793,34.01360544217687,22.023399862353756,-8.466701084150753
000403,11.221122112211223,-7.923497267759572,-13.884156729131181
600601,7.802433786685747,29.827586206896562,-1.953124999999989
301179,-1.624462494027712,7.183758459135858,-8.93409995577178
002787,-19.881656804733726,28.037825059101664,-19.881656804733726
600150,10.811198851399851,13.133978305482286,-5.923939541686984
605289,-35.96238244514106,-2.164750957854411,-35.96238244514106
002339,7.000000000000006,0.9433962264151052,-8.991494532199273
603226,-38.924287856071956,-12.860962566844902,-44.884153559952644
601069,20.0268817204301,-12.278978388998041,-21.390845070422536
603885,-5.116279069767449,-3.5004730368968895,-10.2112676056338
688195,2.585751978891815,13.684210526315788,-9.005804156524988
000792,-19.711380780583788,-13.037300177619892,-21.888959795788132
002046,-6.174591909155436,34.70552272264111,-12.345842726428858
002434,4.208754208754217,6.724137931034502,-13.42657342657343
600848,17.83783783783783,-0.5701254275940593,-2.67857142857143
000676,37.571157495256166,8.370702541106123,-7.643312101910826
601066,-20.663650075414775,-6.331618519984161,-21.296758104738146
001337,34.76216814159292,-6.879419071278425,-13.90459363957598
600611,17.1875,-3.6402569593147693,-14.28571428571429
600844,30.952380952380953,-9.589041095890416,-19.7080291970803
002094,15.022421524663665,-9.203539823008855,-13.490725126475544
688257,-41.93517635843661,15.35984848484848,-45.51878354203935
688525,-51.8660055420343,-0.10586472641145317,-56.04015981807271
603375,-10.994035785288258,20.641336566963098,-16.784386617100367
000509,4.155124653739617,9.302325581395344,-11.737089201877938
605366,-31.906614785992215,12.467866323907462,-39.15159944367177
600501,-9.136420525657075,2.1097046413502074,-18.243243243243256
300005,-55.464592713876385,4.314477468839906,-55.464592713876385
000993,87.07753479125249,90.48582995951415,-9.995217599234818
688489,26.84210526315789,22.33502538071066,0.0
601992,5.970149253731338,1.4285714285714235,-3.401360544217691
600438,-7.655502392344493,-3.5803497085761804,-14.28571428571428
603630,6.5185185185185235,2.4946543121881826,-8.46594525779758
600026,29.16666666666665,13.516424340333867,-8.027923211169297
002314,13.043478260869556,6.849315068493156,0.0
000656,17.757009345794383,0.0,-11.888111888111885
600503,44.11764705882353,32.432432432432414,0.0
600217,11.418685121107263,-0.3095975232198067,-5.571847507331373
300184,-27.477744807121663,3.647158608990675,-32.74628508530545
002266,-7.528957528957525,-2.8397565922920864,-16.695652173913047
300408,-23.501114630998476,19.97423866041035,-23.501114630998476
605122,12.13235294117645,4.721030042918439,0.0
603937,-9.427374301675972,9.267059814658808,-14.839133289560081
000977,5.961938745167994,-3.4150968965984685,-21.22250469768985
600176,-35.07898107300412,15.49367088607594,-38.45116028062602
603042,22.34195402298851,23.674655047204073,-10.509721492380454
601108,-6.550218340611346,-1.2687427912341342,-6.550218340611346
600980,3.495762711864403,-1.0632911392405076,-10.366972477064229
301669,-37.32729871367317,-7.716590669940382,-44.45851804939836
600740,13.761467889908264,-2.8720626631853707,-8.823529411764708
601688,-13.606403013182666,-4.127481713688608,-13.606403013182666
688012,-24.383116883116873,-5.0808314087759765,-25.92082105218515
002918,5.951219512195127,7.845084409136049,-12.771084337349393
600383,14.090909090909065,10.087719298245613,0.0
002709,-39.59904359021519,-10.468920392584502,-41.60739687055476
300201,-33.70406189555125,-2.972399150743099,-34.93118177503559
300271,17.13709677419355,3.9355992844364973,-2.680067001675046
603183,35.967302452316076,5.496828752642702,-2.729044834307981
601949,29.99150382327953,16.57142857142857,-13.191489361702125
002655,-11.604552555233216,4.594665962503308,-22.53080383336593
000713,21.58671586715868,5.7784911717496,-8.85200553250346
600807,4.800000000000004,-1.5037593984962405,-5.415162454873645
000936,3.165735567970196,-1.5985790408525768,-20.516499282639877
000876,1.8840579710144967,0.28530670470756636,-11.125158027812898
002526,-0.7633587786259555,-4.761904761904756,-10.65292096219932
600037,10.641627543036014,-1.118881118881121,-2.3480662983425438
300389,2.386451116243271,3.90625,-1.9174041297935096
001389,-10.935169142105316,26.722035462395354,-18.746090514107962
000516,7.0175438596491,2.3980815347721673,-3.1746031746031855
002747,-28.226984900146135,-5.6960000000000015,-39.85714285714286
603659,-22.585177379697928,-8.62354892205639,-28.673139158576056
301107,16.56021897810218,8.955223880597018,-2.851711026615966
300505,-22.86411716842961,-4.81927710843374,-28.290468986384266
002110,-4.0000000000000036,-6.493506493506496,-12.462006079027354
000813,3.525641025641013,-3.003003003003002,-13.86666666666667
